バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
tricoro,Liberation,TRANCE,dj TAKA,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3605,1731,143,15,CLEAR,AAA,2018-06-13 16:32
tricoro,Light and Cyber…,HAPPY HARDCORE,Tatsh,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3054,1483,88,6,FULLCOMBO CLEAR,AAA,2018-07-07 12:22
tricoro,Little Star,J-CORE,REDALiCE feat. Ayumi Nomiya,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,3021,1414,193,8,HARD CLEAR,AAA,2018-08-13 13:41
tricoro,LUV CAN SAVE U,NEO 80's EURO ELECTRO,HIDEKI NAGANUMA,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,mnemoniq,JAZZ HOUSE,youhei shimizu,0,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,Neonlights,TECH DANCE,DJ Noriken,4,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2180,1055,70,3,HARD CLEAR,AAA,2018-07-21 11:27
tricoro,neu,NIENTE,少年ラジオ,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,New Decade IIDX Edition,SPEED DANCE CORE,Sota F.,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,New Lights,HARDCORE,kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,Plan 8,HAPPY GABBA,Ryu☆,13,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2832,1258,316,66,ASSIST CLEAR,AA,2018-08-13 12:34
tricoro,planarian,ELECTRIC POP,S-C-U,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
tricoro,POINT ZERO,DRUM'N'BASS,猫叉Master+,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,Praludium,CLASSICAL PIANO,Yuko Takahashi,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,Proof of the existence,HARD ELECTRONICA,猫叉Master+,4,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3025,1397,231,11,HARD CLEAR,AAA,2018-07-07 11:09
tricoro,Rainbow after snow,DRUM'N'BASS,猫叉Master feat.林ももこ,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
tricoro,Re:GENERATION,EMOTIONAL SENTENCE,TAG feat. ERi,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2223,1080,63,3,FULLCOMBO CLEAR,AAA,2018-07-07 10:34
tricoro,rumrum triplets,LOUNGECORE,yu_tokiwa.djw,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,S!ck,DRUMSTEP,Eagle,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2569,1213,143,10,HARD CLEAR,AAA,2018-07-07 09:45
tricoro,Saturn,PROGRESSIVE TRIBAL,Mr.Saturn,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2539,1209,121,0,FULLCOMBO CLEAR,AAA,2018-07-07 11:29
tricoro,Shining World,ELECTRO POP,DJ Genki feat. Yukacco,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,1941,965,11,0,FULLCOMBO CLEAR,AAA,2018-07-07 09:29
tricoro,Sol Cosine Job 2,FREEFORM HARDCORE,DJ TECHNORCH,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,STULTI,GRAVIOL,MAX MAXIMIZER VS DJ TOTTO,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2525,1158,209,23,HARD CLEAR,AAA,2018-06-09 11:33
tricoro,SYNC-ANTHEM,LATIN EURO,Tatsh feat. 星野奏子,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3475,1636,203,10,HARD CLEAR,AAA,2018-05-20 12:31
tricoro,Take My Life,EUROBEAT,Y&Co.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,Thor's Hammer,TRANSCENDENTAL ETUDES,ユニバーサル度胸兄弟,2,5,0,0,0,---,NO PLAY,---,10,1747,820,107,6,HARD CLEAR,AAA,12,2528,1099,330,104,CLEAR,A,2018-05-07 16:41
tricoro,Time To Empress,TRANCE,dj TAKA feat.wac & secret K,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,Timepiece phase II,PROGRESSIVE ROCK,佐々木博史,13,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3034,1421,192,23,HARD CLEAR,AAA,2018-08-13 11:17
tricoro,Timepiece phase II (CN Ver.),PROGRESSIVE ROCK,佐々木博史,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2558,1125,308,65,CLEAR,AA,2018-06-16 11:55
tricoro,To my star,STARPOP,星野奏子,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,True Blue,ESSENTIALLY,dj TAKA feat.AiMEE,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3664,1777,110,5,HARD CLEAR,AAA,2018-06-30 12:32
tricoro,Valanga,ART CORE,DJ TOTTO,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3094,1468,158,9,HARD CLEAR,AAA,2018-06-09 12:37
tricoro,VALLIS-NERIA,TRANCE CORE,DJ YOSHITAKA,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,VEGA,UNIVERSAL J-CORE,REDALiCE,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2957,1397,163,14,HARD CLEAR,AAA,2018-09-17 10:11
tricoro,YELLOW FROG from Steel Chronicle,DESERT ALTERNATIVE EDGE,劇団レコード,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
tricoro,ZED,DUB STEP,USAO,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2669,1275,119,6,HARD CLEAR,AAA,2018-07-28 11:24
tricoro,Zirkfied,SPACE REQUIEM,iconoclasm,4,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3471,1585,301,23,HARD CLEAR,AA,2018-08-17 09:40
tricoro,ΕΛΠΙΣ,ROMANTIC SCHOOL VARIATIONS,dj TAKA,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3011,1425,161,5,HARD CLEAR,AAA,2018-07-07 12:25
tricoro,†渚の小悪魔ラヴリィ～レイディオ†(IIDX EDIT),Hi-CORE,夏色ビキニのPrim,4,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3313,1541,231,26,HARD CLEAR,AAA,2018-06-13 16:48
tricoro,たまゆら,PROGRESSIVE,佐々木博史,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2663,1280,103,13,HARD CLEAR,AAA,2018-07-28 12:31
tricoro,アストライアの双皿,ZODIAC ORACLE 7,ZODIACSYNDICATE,3,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2918,1335,248,24,HARD CLEAR,AAA,2018-06-30 12:25
tricoro,カジノファイヤーことみちゃん,電波,ARM feat. 山本椛 + Brasscapsule,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2269,1038,193,17,HARD CLEAR,AAA,2018-09-17 10:17
tricoro,キャトられ恋はモ～モク,Hi-ν BLEEP,ギュ～っとしたいPrim,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3575,1654,267,27,HARD CLEAR,AAA,2018-06-23 10:58
tricoro,シュレーディンガーの猫,TOY CONTEMPORARY,Cait Sith,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3214,1520,174,13,HARD CLEAR,AAA,2018-06-23 10:49
tricoro,トリカゴノ鳳凰,歌謡 DRUM & BASS,L.E.D. Vs. 幽閉サテライト,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3517,1629,259,16,HARD CLEAR,AAA,2018-05-20 12:02
tricoro,下弦の月,NEO CLASSICAL DANCE,iNO,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,仮想空間の旅人たち,TECHNO,DJ MURASAME,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2830,1384,62,2,FULLCOMBO CLEAR,AAA,2018-06-17 08:52
tricoro,仮想空間の旅人たち†,TECHNO,DJ MURASAME,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,創世ノート,CREATOR,PON+wac,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,即席！脳直★ミュージックシステム,AKIBA-POP,MOSAIC.WAV,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,朧,FASCINATION,HHH×MM×ST,3,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2089,1030,29,0,FULLCOMBO CLEAR,AAA,2018-07-01 09:56
tricoro,朧†,FASCINATION,HHH×MM×ST,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
tricoro,梅雪夜,想歌 梅,Qrispy Joybox feat.mao,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
tricoro,狂イ咲ケ焔ノ華,Hi-GOTH,覚醒ノPrim,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3444,1613,218,6,HARD CLEAR,AAA,2018-06-30 11:47
tricoro,音楽,SILENT,弁士カンタビレオ,3,5,0,0,0,---,NO PLAY,---,10,1828,825,178,11,ASSIST CLEAR,AA,12,2328,989,350,36,ASSIST CLEAR,AA,2018-06-13 14:28
tricoro,龍と少女とデコヒーレンス,EPIC TECHNO,黒猫ダンジョン,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2923,1412,99,3,FULLCOMBO CLEAR,AAA,2018-06-23 14:50
SPADA,Adularia,ARTCORE,DJ TOTTO,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2742,1311,120,13,HARD CLEAR,AAA,2018-05-19 14:53
SPADA,Ancient Scapes,DYNASTIC FREEFORM,Durandal,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3366,1609,148,10,HARD CLEAR,AAA,2018-08-13 13:24
SPADA,ATHER,ASTRAL HARDCORE,TAG underground,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2756,1332,92,5,HARD CLEAR,AAA,2018-08-13 09:37
SPADA,Atropos,NEUTRONIKA,sasakure.UK,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,BLUE DRAGON(雷龍RemixIIDX),RAVERS DANCE SPEED,青龍,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Close the World feat. a☆ru,J-CORE,天叢雲剣,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3134,1443,248,10,HARD CLEAR,AAA,2018-06-02 14:09
SPADA,Critical Crystal,DANCE SPEED,青龍,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2371,1094,183,180,ASSIST CLEAR,AA,2018-04-29 16:39
SPADA,Dark Fall,MASSIVE DANCE SPEED,黒龍,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2645,1241,163,5,HARD CLEAR,AAA,2018-06-23 11:07
SPADA,DARK LEGACY,DARK ELEMENT,BaSTeT,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3388,1598,192,12,HARD CLEAR,AAA,2018-07-28 13:38
SPADA,Devilz Sacrifice -贖罪の羊-,SYMPHONIC BREAK BEATS,OSTER project,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,diagram,GLITCH HOP,Expander,1,3,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,11,2748,1311,126,15,HARD CLEAR,AAA,2018-06-16 11:01
SPADA,Elektrick U-Phoria,UK HARDCORE,DJ Noriken,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Element of SPADA,HEALING POP,猫叉Master feat.霜月はるか,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2059,1013,33,1,FULLCOMBO CLEAR,AAA,2018-07-06 19:15
SPADA,Engraved Mark,HAPPY SAD CORE,Ryu☆ ∞ Des-ROW,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,esrev:eR,EMOTIONAL SENTENCE,TAG meets “eimy”,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,EXTREME MACH COLLIDER,TECHNO,L.E.D.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Feel The Beat,HARDCORE RAVE,Falsion,4,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3445,1637,171,8,HARD CLEAR,AAA,2018-06-02 10:29
SPADA,Feel The Beat†LEGGENDARIA,HARDCORE RAVE,Falsion,3,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3910,1792,326,51,CLEAR,AA,2018-05-26 13:19
SPADA,Funny shuffle,JAG GLITCH,猫叉Master+,1,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,11,2202,1022,158,16,HARD CLEAR,AAA,2018-06-16 12:29
SPADA,HYENA,BIG BEAT,Hommarju,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2740,1320,100,10,HARD CLEAR,AAA,2018-06-16 10:50
SPADA,Idola,REPLICANT CORE,iconoclasm feat.GUMI,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3352,1576,200,29,HARD CLEAR,AAA,2018-07-01 12:03
SPADA,Immortal,J-CORE,DJ NAGAI,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Insane Techniques,Hi-TECH FULL ON,kors k,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2389,1141,107,7,HARD CLEAR,AAA,2018-06-23 15:02
SPADA,INSOMNIA,FUNKOT,ジャカルタファンクブラザーズ,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2017-12-28 16:21
SPADA,invoker,TRIBE CORE,Caladborg,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,IX,BLOOD METAL,dj TAKA VS DJ TOTTO feat.藍,1,6,0,0,0,---,NO PLAY,---,11,2367,1132,103,4,ASSIST CLEAR,AAA,12,0,0,0,---,CLEAR,---,2018-06-16 14:41
SPADA,KAISER PHOENIX,HEAVY METAL,96,2,7,0,0,0,---,NO PLAY,---,10,2239,1061,117,7,ASSIST CLEAR,AAA,12,2925,1324,277,43,HARD CLEAR,AA,2018-05-20 10:00
SPADA,LA FESTA LA VITA!!,DRUM'N'BASS,GUHROOVY,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Last Dance,HARD STACC,dj TAKA,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3075,1466,143,19,HARD CLEAR,AAA,2018-07-07 12:12
SPADA,Lighting Shower,TRANCE POP,TAG,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,m1dy Deluxe,TOKYO STYLE SPEEDCORE,m1dy,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,MAD ATTACK,UPBEAT,HALFBY,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
SPADA,Miracle 5ympho X,FRENCHCORE,USAO,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,NPC World,ELECTRO POP,PON,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Odin,GABBER,Noizenecio,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Overload Frontier,HARDCORE RAVE,DJ Shimamura,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Pharaoh,ANCIENT CIVILIZATION,劇団レコード,1,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2408,1175,58,9,HARD CLEAR,AAA,2018-09-01 13:02
SPADA,PUNISHER,VARIANT RAVE,TAG×PON,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3420,1641,138,21,HARD CLEAR,AAA,2018-09-01 11:55
SPADA,ra'am,RAVERS DANCE SPEED,雷龍,0,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,ASSIST CLEAR,---,2017-12-28 16:21
SPADA,rainbow guitar weeps,BRIGHTNESS,dj TAKA,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2701,1309,83,8,FULLCOMBO CLEAR,AAA,2018-07-28 14:15
SPADA,refractive index,PSYCHEDELIC TRANCE,Sota Fujimori,2,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2623,1270,83,5,FULLCOMBO CLEAR,AAA,2018-07-21 09:33
SPADA,RISE,DRUMSTEP,Dirty Androids,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
SPADA,Sigmund,REQUIEM PSY,Gram,16,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3586,1646,294,30,HARD CLEAR,AA,2018-08-17 10:42
SPADA,Squeeze,WITHOUT YOU TONIGHT-VI-,VENUS feat. Mutsuhiko Izumi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Unicorn tail,BREAKBEATS TRANCE,DJ YOSHITAKA,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3059,1478,103,13,HARD CLEAR,AAA,2018-06-13 17:04
SPADA,Valgus,MAINSTREAM HARDCORE,DJ Myosuke feat.Yukacco,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,Verflucht,HARD NRG,Tyrfing,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3183,1460,263,17,HARD CLEAR,AA,2018-05-20 11:19
SPADA,Verflucht†LEGGENDARIA,HARD NRG,Tyrfing,6,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,4233,1950,333,51,CLEAR,AA,2018-07-01 12:27
SPADA,VOX UP,ROTTERDAM TECHNO,sampling masters MEGA vs 青龍,1,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3148,1419,310,55,HARD CLEAR,AA,2018-06-13 15:35
SPADA,Wonder Girl feat. Kanae Asaba,EUROBEAT,Y&Co.,3,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,11,2753,1345,63,7,HARD CLEAR,AAA,2018-06-17 09:07
SPADA,お願いアインシュタイン,CYBER SYMPHONIC POP,中山真斗 feat.桜川めぐ,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,アルストロメリア,BLOOM FUSION,TAG,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,デッドボヲルdeホームラン,ELECTRIC MANOUSH SWING,猫叉Masterβ2,0,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,廿,新世紀進歩的羽扇子音楽,DJ TECHNORCH,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,旋律のドグマ～Miserables～,JUVENILE DRUM & BASS,楓璃夢＝ジークフリード＝ファイエルローゼン,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3671,1712,247,14,HARD CLEAR,AAA,2018-06-17 10:33
SPADA,海神,HYDRO CORE,兎々,5,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3057,1453,151,7,HARD CLEAR,AAA,2018-07-07 13:06
SPADA,煉獄のエルフェリア,HARD SYMPHONIC,猫叉Master+,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3387,1519,349,86,CLEAR,AA,2018-06-02 11:45
SPADA,牧神笛吹きて,ZODIAC ORACLE X,楽士ゾディアック,2,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2004,964,76,3,FULLCOMBO CLEAR,AAA,2018-07-21 12:16
SPADA,疾風迅雷,ORIENTAL CORE,KUMOKIRI,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,罪と罰,HYPER J-POP,Xceon feat. Mayumi Morinaga,3,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2132,1038,56,0,FULLCOMBO CLEAR,AAA,2018-07-07 11:55
SPADA,超!!遠距離らぶメ～ル,乙女EDM,ななひら,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SPADA,轟け！恋のビーンボール！！,ベースボールヒロイン,ダイナミック野球兄弟 v.s. クロスファイヤーPrim,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,#The_Relentless,DUBCORE,DJ Noriken,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,AFRO KNUCKLE,AFRO-SAMBA,猫叉Master+,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2340,1126,88,7,FULLCOMBO CLEAR,AAA,2018-07-07 12:35
PENDUAL,Beyond The Earth,WORLD/ELECTRONICA,猫叉Master,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,BLUE MIRAGE,NU STYLE GABBA,DJ CHUCKY,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2815,1269,277,22,HARD CLEAR,AA,2018-08-13 13:14
PENDUAL,Broken Sword,DUAL ANTIQUE,金獅子 VS 麒麟,5,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3600,1730,140,5,HARD CLEAR,AAA,2018-06-16 11:04
PENDUAL,Chain of pain,FULL ON,kors k VS 猫叉Master+,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
PENDUAL,chrono diver -fragment-,HEALING DRUM'N'BASS,猫叉Master feat.三澤 秋,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
PENDUAL,CHRONO DIVER -NORNIR-,CYBER DRUM & BASS,L.E.D.,6,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3031,1471,89,1,FULLCOMBO CLEAR,AAA,2018-07-01 12:12
