バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
9th style,Abyss -The Heavens Remix-,TRANCE CORE,dj TAKA Remixed by Ryu☆,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,ACT,RAVE,RAM,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,ATOMIC AGE,ENSEMBLE,SHUNZZY,5,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,1298,625,48,2,HARD CLEAR,AAA,2019-07-19 19:46
9th style,BAD BOY BASS!! (dj Remo-con MIX),NRG,Y&Co.,3,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,8,1778,874,30,3,FULLCOMBO CLEAR,AAA,2019-06-22 07:10
9th style,bag,SPIRITUAL,Reven-G,0,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,BRIGHTNESS DARKNESS,ROCOCO TEK,SPARKER,0,3,0,0,0,---,CLEAR,---,8,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
9th style,Cradle,HEALIN' HARDCORE,positive MA feat.akino,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
9th style,Distress,MIXTURE,dj TAKA Remixed by TaQ,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2018-11-24 08:28
9th style,e-motion 2003 -romantic extra-,TRANCE,e.o.s. Remixed by dj TAKA,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
9th style,Golden Horn,TURKISH PIANO'N'BASS,Osamu Kubota,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,HYPER EUROBEAT (2DX style),EUROBEAT,NAOKI feat.PAULA TERRY,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,I Was The One (80's EUROBEAT STYLE),EUROBEAT,good-cool Remixed by NAOKI,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
9th style,Karma,DRUM'N'BASS,TaQ,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,Let The Snow Paint Me -Y&Co. Remix-,TRANCE,Sana Remixed by Y&Co.,0,5,0,0,0,---,EASY CLEAR,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
9th style,lights,SOUL,flare,3,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,8,1756,851,54,0,FULLCOMBO CLEAR,AAA,2019-10-14 08:22
9th style,lower world,TECHNO,D.J.SETUP,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,Make A Difference,GOSPEL,Lala Moore with CoCoRo*Co,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2189,1049,91,9,HARD CLEAR,AAA,2019-10-14 09:08
9th style,MARIA (I believe... ),EUROBEAT,NAOKI feat.PAULA TERRY,4,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,9,1914,938,38,3,FULLCOMBO CLEAR,AAA,2019-06-16 07:23
9th style,moon_child,POST ROCK,少年ラジオ,6,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2471,1182,107,8,HARD CLEAR,AAA,2019-09-15 10:42
9th style,one or eight,HARDCORE RAVE,sampling masters AYA,6,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2165,1018,129,13,HARD CLEAR,AAA,2019-04-27 11:58
9th style,quasar,TRANCE,OutPhase,7,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,2278,1118,42,0,FULLCOMBO CLEAR,AAA,2019-10-14 11:59
9th style,Quickening,PSYCHEDELIC,dj TAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,Really Love,R&B,大部真由美,2,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,HARD CLEAR,---,10,1654,760,134,2,HARD CLEAR,AAA,2019-06-16 07:26
9th style,RISLIM -Remix-,ELECTRO 2 STEP,ric Remixed by Hisashi Nawata,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,rottel-the-Mercury,GABBA,sampling masters MEGA,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,SNOW,DRUM'N'BASS,RAM,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
9th style,STAR FIELD,TRANCE,SADA,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
9th style,Sweet Sweet Magic,HAPPY HARDCORE,jun,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
9th style,SWEETEST SAVAGE,HIP HOP,ASLETICS,5,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,1782,861,60,2,HARD CLEAR,AAA,2019-10-14 12:02
9th style,ライオン好き,ボデー,AKIRA YAMAOKA,0,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,HARD CLEAR,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
9th style,真夏の花・真夏の夢,HOUSE,Sana,3,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1443,695,53,0,FULLCOMBO CLEAR,AAA,2019-02-24 10:46
10th style,1st Samurai,お江戸テクノ,sampling masters MEGA,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
10th style,ALIEN TEMPLE,PSYCHEDELIC TRANCE,PINK PONG,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
10th style,ASTRAL VOYAGE,DREAM TECHNO,EeL,1,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,1816,857,102,11,FULLCOMBO CLEAR,AAA,2018-12-09 10:11
10th style,BABY LOVE,ITALO POP,Noria,0,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,CLEAR,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
10th style,Back Into The Light,2STEP POP TRANCE,Sota Fujimori,1,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,CLEAR,---,10,2130,1046,38,4,FULLCOMBO CLEAR,AAA,2019-06-15 08:43
10th style,Boundary,ROCOCO TEK,SPARKER,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,9,2008,978,52,3,FULLCOMBO CLEAR,AAA,2018-12-15 09:33
10th style,CARRY ON NIGHT (English version),EUROBEAT,platoniX (EURO style),1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,9,1996,968,60,6,HARD CLEAR,AAA,2018-12-30 13:03
10th style,Daisuke,EUROBEAT,Y&Co.,2,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,10,2285,1092,101,6,FULLCOMBO CLEAR,AAA,2019-06-16 11:59
10th style,Debtty Daddy,ETHNO HARDCORE,sampling masters AYA,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,11,2596,1233,130,8,HARD CLEAR,AAA,2019-06-02 16:46
10th style,desolation,PIANO BALLADE,Mr.T,3,2,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,5,762,376,10,0,FULLCOMBO CLEAR,AAA,2019-07-14 10:09
10th style,DoLL,HYPER J-POP FOUR,ＴЁЯＲＡ,1,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,HARD CLEAR,---,7,1595,785,25,0,FULLCOMBO CLEAR,AAA,2019-07-14 08:37
10th style,EXE,ELECTROSHOCK,Mr.T,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
10th style,Feedback,BREAK BEATS,Audio Highs,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,1873,874,125,6,HARD CLEAR,AAA,2019-06-29 07:37
10th style,FEEL IT,DRUM'N'BASS,RAM,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,10,1949,938,73,2,HARD CLEAR,AAA,2019-07-07 07:54
10th style,Freezing atmosphere,NATURAL SOUND,Twin AmadeuS,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,1451,686,79,1,HARD CLEAR,AAA,2019-06-29 07:28
10th style,GHOST REVIVAL,GOA TRANCE,L.E.D.,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,10,2501,1196,109,2,HARD CLEAR,AAA,2019-04-20 12:31
10th style,GRADIUS -FULL SPEED-,GAME MUSIC,Mr.T,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
10th style,HIGH,RAVE,RAM,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,9,0,0,0,---,NO PLAY,---,2018-11-24 08:28
10th style,Innocent Walls,TECHNO,TaQ,1,8,0,0,0,---,EASY CLEAR,---,12,0,0,0,---,CLEAR,---,12,2699,1269,161,10,HARD CLEAR,AAA,2019-06-02 11:47
10th style,Love Is Eternity,TRANCE,kors k,5,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,2345,1131,83,2,FULLCOMBO CLEAR,AAA,2019-06-02 16:43
10th style,LOW,RAVE,RAM,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,9,1645,781,83,8,HARD CLEAR,AAA,2019-10-14 08:58
10th style,Lucy,DANCE POP,ELE BLOCK,4,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,11,2260,1096,68,4,FULLCOMBO CLEAR,AAA,2019-07-07 07:56
10th style,Narcissus At Oasis,ARTCORE,Ryu☆,1,4,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,10,1623,790,43,1,FULLCOMBO CLEAR,AAA,2019-10-14 10:32
10th style,No.13,PROGRESSIVE BAROQUE,TAKA respect for J.S.B.,5,8,0,0,0,---,EASY CLEAR,---,10,0,0,0,---,HARD CLEAR,---,11,3088,1490,108,1,FULLCOMBO CLEAR,AAA,2019-06-29 08:13
10th style,One More Lovely,HAPPY,Risk Junk,4,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,12,2634,1233,168,15,HARD CLEAR,AAA,2019-03-23 10:05
10th style,pandora,TRANCE,dj TAKA feat.Tomomi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
10th style,rainbow rainbow,HAPPY HARDCORE,Ryu☆,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
10th style,Rise'n Beauty,TRANCE,Sota feat. Cyborg Akemi,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,10,2123,1031,61,1,FULLCOMBO CLEAR,AAA,2019-01-19 09:01
10th style,SHOOTING STAR,J-POP,小坂りゆ,0,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
10th style,SPACE FIGHT,戦艦テクノ,AKIRA YAMAOKA,1,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,11,2186,1060,66,5,FULLCOMBO CLEAR,AAA,2019-04-06 08:32
10th style,システムロマンス,ムートラ(ムードトランス),ヒロシ＆チー子,5,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,8,2018,996,26,0,FULLCOMBO CLEAR,AAA,2019-06-15 08:36
10th style,雪月花,HARD HOUSE,Ryu☆,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,12,2446,1175,96,13,HARD CLEAR,AAA,2019-07-07 07:31
IIDX RED,AA,RENAISSANCE,D.J.Amuro,16,5,0,0,0,---,CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3547,1723,101,8,HARD CLEAR,AAA,2019-07-19 20:51
IIDX RED,AGEHA,HAPPY HARDCORE,Ryu☆,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
IIDX RED,ANDROMEDA,PSYCHEDELIC GOA TRANCE,Sota Fujimori,3,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,11,2843,1400,43,3,FULLCOMBO CLEAR,AAA,2019-06-30 08:23
IIDX RED,awakening,TRANCE,AKIRA YAMAOKA,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,1605,750,105,6,FULLCOMBO CLEAR,AAA,2019-07-19 18:42
IIDX RED,Be quiet,HARD DANCE,Ryu☆,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
IIDX RED,BLOCKS,TRANCE,SPARKER,4,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,11,1910,914,82,2,FULLCOMBO CLEAR,AAA,2019-09-15 10:30
IIDX RED,BREATH,ROCOCO TEK,SPARKER,2,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,1636,774,88,7,FULLCOMBO CLEAR,AAA,2019-06-16 07:43
IIDX RED,Click Again,CLICK HOUSE,dj REMO-CON,0,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
IIDX RED,Close my Eyes for Me,AMERICA,D-crew feat.DENNIS GUNN(DJ Yoshitaka SCRATCHING),0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
IIDX RED,D.A.N.C.E.!,J-POP,DJ Yoshitaka feat.星野奏子,6,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,HARD CLEAR,---,10,1577,759,59,1,FULLCOMBO CLEAR,AAA,2019-10-14 08:19
IIDX RED,Don't be afraid myself,J-POP,platoniX with ray.D,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
IIDX RED,earth scape,PIANO BALLAD,dj TAKA,1,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,7,1204,564,76,0,FULLCOMBO CLEAR,AAA,2019-05-05 08:19
IIDX RED,FAKE TIME,HARD ROCK,dj REMO-CON,1,5,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,12,2258,1088,82,19,HARD CLEAR,AAA,2019-06-30 08:27
IIDX RED,Fly Away To India,DANCE POP,Baby Weapon feat.KAJIL,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,CLEAR,---,7,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
IIDX RED,GENOCIDE,DRUM'N'BASS,dj Killer,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,11,2312,1100,112,7,HARD CLEAR,AAA,2019-01-26 11:27
IIDX RED,gigadelic,NUSTYLE GABBA,teranoid feat.MC Natsack,3,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,12,2452,1160,132,8,HARD CLEAR,AAA,2019-04-30 12:40
IIDX RED,HORIZON,HAPPY HARDCORE,LIA,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,8,1871,893,85,8,FULLCOMBO CLEAR,AAA,2019-09-15 09:30
IIDX RED,KEY,BEAT ROCK,colors,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,11,2831,1399,33,3,FULLCOMBO CLEAR,AAA,2019-06-30 08:45
IIDX RED,NEBULA GRASPER,PSYCHEDELIC TRANCE,L.E.D.,6,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,10,2452,1212,28,0,FULLCOMBO CLEAR,AAA,2019-10-14 09:52
IIDX RED,Raspberry Heart(English version),COLORFUL HARDCORE,jun feat. PAULA TERRY,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,9,1834,903,28,1,FULLCOMBO CLEAR,AAA,2019-07-14 09:18
IIDX RED,RED ZONE,SPEED RAVE,Tatsh&NAOKI,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,11,2294,1112,70,0,FULLCOMBO CLEAR,AAA,2019-06-30 08:57
IIDX RED,RESONATE 1794,HARD SONATA,KOHTA,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
IIDX RED,Secret of Love,DRUM'N'BASS,D.J.SWAN,1,5,0,0,0,---,HARD CLEAR,---,7,0,0,0,---,FULLCOMBO CLEAR,---,11,1947,932,83,3,FULLCOMBO CLEAR,AAA,2019-05-05 08:42
IIDX RED,SPEEDY CAT,EUROBEAT,Y&Co.,2,5,0,0,0,---,EASY CLEAR,---,8,0,0,0,---,CLEAR,---,9,2004,977,50,1,FULLCOMBO CLEAR,AAA,2019-03-09 08:24
IIDX RED,Sphere,MEDIEVAL CHOIR,Tatsh feat. K.Nayuki,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
IIDX RED,spiral galaxy,PSYCHEDELIC TECHNO,D.J.SETUP,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,11,2544,1240,64,0,FULLCOMBO CLEAR,AAA,2019-06-30 08:48
IIDX RED,spiral galaxy†,PSYCHEDELIC TECHNO,D.J.SETUP,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
IIDX RED,The Hope of Tomorrow,CYBORG TRANCE,Sota Fujimori,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
IIDX RED,Wonder Bullfighter,NATURAL SOUND,Twin AmadeuS,4,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,11,1977,930,117,10,HARD CLEAR,AAA,2019-06-15 09:42
IIDX RED,ピアノ協奏曲第１番”蠍火”,DIRGE,virkato,12,5,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,12,2563,1186,191,25,HARD CLEAR,AAA,2019-06-22 08:15
IIDX RED,大桟橋,JAPAN,ウッチーズ,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
IIDX RED,太陽～T・A・I・Y・O～,CYBER J-EURO,NAOKI feat.星野奏子,5,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,9,1729,850,29,2,FULLCOMBO CLEAR,AAA,2019-07-14 10:11
IIDX RED,ＵＬＴｉＭΛＴＥ,HYPER J-POP FIVE,ＴЁЯＲＡ,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,9,1975,970,35,1,HARD CLEAR,AAA,2018-12-30 13:05
HAPPY SKY,100％ minimoo-G,SYNTHETIC PROGRESSIVE ROCK,Sota Fujimori,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
HAPPY SKY,Agnus Dei,GOTHIC METAL,あさき,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,10,2046,1000,46,4,FULLCOMBO CLEAR,AAA,2019-06-29 07:34
HAPPY SKY,alla turca con passione,NATURAL SOUND,Twin AmadeuS,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,2123,1025,73,3,FULLCOMBO CLEAR,AAA,2019-01-19 08:25
HAPPY SKY,Aurora,TRANCE CORE,Ryu☆,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,11,2493,1218,57,3,FULLCOMBO CLEAR,AAA,2018-12-22 16:52
HAPPY SKY,CaptivAte～浄化～,NOSTALISH REQUIEM,A/I,0,5,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
HAPPY SKY,Catch Me,ACID JAZZ,DJ Yoshitaka feat. ERi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
HAPPY SKY,double thrash,BATTLE2005,414,5,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,10,2296,1098,100,1,FULLCOMBO CLEAR,AAA,2019-10-14 09:05
HAPPY SKY,EDEN,HYPER J-POP SIX,ＴЁЯＲＡ,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
HAPPY SKY,EMPTY OF THE SKY,E-ROCK,AKIRA YAMAOKA,0,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
HAPPY SKY,First Resolution,TECHNO RAVE,good-cool,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,9,2106,1031,44,0,FULLCOMBO CLEAR,AAA,2019-04-21 08:22
HAPPY SKY,garden,SWING WALTZ,青野りえ,3,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,2102,1009,84,2,HARD CLEAR,AAA,2019-06-09 08:24
HAPPY SKY,Get'em up to R.A.V.E,RAVE,Disconation,10,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2232,1084,64,1,FULLCOMBO CLEAR,AAA,2019-07-14 11:00
HAPPY SKY,GREEN EYES,BROKEN TEK,SLAKE,2,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2176,1056,64,4,HARD CLEAR,AAA,2019-10-14 09:01
HAPPY SKY,HAPPY☆ANGEL,HAPPY HARDCORE,jun with TAHIRIH,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,2075,1026,23,3,FULLCOMBO CLEAR,AAA,2018-11-24 11:06
HAPPY SKY,I am,CYBER J-ROCK,有沢みはる from BeForU,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
HAPPY SKY,in motion,CLICK HOUSE,Ryu☆,3,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,1291,633,25,0,FULLCOMBO CLEAR,AAA,2019-04-06 08:23
HAPPY SKY,INAZUMA,TRANCE,dj TAKA,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,2679,1314,51,3,FULLCOMBO CLEAR,AAA,2019-04-30 09:23
HAPPY SKY,LESSON 5,HAPPY EXTREME,Risk Junk feat.Erika Mochizuki,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
HAPPY SKY,Little Little Princess,PUNK OPERA,SHRINE 418,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,2727,1309,109,1,FULLCOMBO CLEAR,AAA,2019-03-09 11:50
HAPPY SKY,Little Little Princess†,PUNK OPERA,SHRINE 418,6,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3684,1756,172,12,HARD CLEAR,AAA,2019-06-15 12:50
HAPPY SKY,Love Magic,DRUM'N'BASS,D.J.SWAN,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,1876,893,90,3,FULLCOMBO CLEAR,AAA,2018-12-30 13:15
HAPPY SKY,MOON RACE,FUTURE HOUSE,ELEKTEL,3,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,HARD CLEAR,---,9,1837,891,55,4,FULLCOMBO CLEAR,AAA,2019-07-19 21:12
HAPPY SKY,Pink Rose,HEART,Kiyommy+Seiya,2,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,1388,680,28,1,FULLCOMBO CLEAR,AAA,2019-05-05 08:54
HAPPY SKY,PLASMA,SYNTHESIZED TECHNO,Sota Fujimori,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
HAPPY SKY,Pollinosis,HARD DANCE,dj REMO-CON,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,11,2440,1176,88,6,HARD CLEAR,AAA,2019-06-29 10:23
HAPPY SKY,POODLE,EUROBEAT,Y&Co.,5,5,0,0,0,---,CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2258,1103,52,0,FULLCOMBO CLEAR,AAA,2019-05-05 08:54
