バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
PENDUAL,cinder,MAELSTROM,PHQUASE,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,COLOSSEUM,LOST GROUND,劇団レコード,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Cosmic Cat,FUTURE BASS,8bit Moonside,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Despair of ELFERIA,HARD IRISH SYMPHONIC,猫叉Master,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
PENDUAL,Discloze,Hi-TECH PSYTRANCE,lapix,0,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,2018-11-24 08:28
PENDUAL,EBONY & IVORY,RAGTIME CHIPTUNE,OSTER project,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2851,1349,153,11,HARD CLEAR,AAA,2018-12-22 10:32
PENDUAL,entelecheia,SACRED TRANCE,Rche,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3132,1499,134,11,HARD CLEAR,AAA,2018-12-13 20:45
PENDUAL,Erosion Mark,FALLIN APART CORE,kors k REASM Des-ROW,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,fallen leaves -IIDX edition-,WORLD/ELECTRONICA,猫叉Master,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3233,1535,163,20,HARD CLEAR,AAA,2018-12-15 10:15
PENDUAL,FANTASTIC THREE,DUB COMEDY,ジャカルタファンクブラザーズ,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Flashes,DRUM'N'BASS,Dollscythe,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2947,1331,285,43,HARD CLEAR,AA,2018-12-05 20:45
PENDUAL,Gravigazer,PROGRESSIVE SCHRANZ,DJ TOTTO,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2865,1362,141,18,HARD CLEAR,AAA,2018-12-13 21:07
PENDUAL,HELL SCAPER -Last Escape Remix-,GABBAH,Remixed by DJ TECHNORCH fw.GUHROOVY,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2779,1345,89,20,HARD CLEAR,AAA,2018-12-22 17:12
PENDUAL,Hello Happiness,HAPPY HARDCORE,P*Light feat. mow*2,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,illuminate,SYNTHETIC EDM,Sota Fujimori,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,IMPLANTATION,GOA TRANCE,TOMOSUKE,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,In The Breeze,HYBRID,96 & Sota ft. Mayumi Morinaga,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,IXION,PSYCHEDELIC TRANCE,L.E.D.,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,2119,1034,51,1,FULLCOMBO CLEAR,AAA,2018-12-13 18:58
PENDUAL,Line 4 Ruin,ELECTRO TECH,Ryu☆,2,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2731,1331,69,0,FULLCOMBO CLEAR,AAA,2018-12-30 13:27
PENDUAL,Monopole.,ARTCORE ROCK,cosMo＠暴走P,7,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,3127,1466,195,37,CLEAR,AAA,2018-12-15 13:55
PENDUAL,NEO GENERATOR SEVEN,MAINSTREAM HARDCORE,L.E.D.-G,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3128,1468,192,15,HARD CLEAR,AAA,2018-12-06 22:06
PENDUAL,Night sky,PUMPCORE,USAO,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2825,1348,129,9,HARD CLEAR,AAA,2018-12-09 11:11
PENDUAL,No Tears,HARD EDM,RoughSketch feat.Aikapin,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2478,1210,58,10,HARD CLEAR,AAA,2018-11-24 11:19
PENDUAL,On My Wings(Hardstyle IIDX),HARDSTYLE,kors k,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,PENDUAL TALISMAN,SYSTEM BGM,猫叉L.E.D.Master,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,Rave Saves You feat. Cardz (Exclusive IIDX Mix),HARD DANCE,REMO-CON,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Rave*it!! Rave*it!!,EDM SPEED,機龍,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
PENDUAL,Realize Maze,SOLITUDE,movies (moimoi×Xceon×Dai.),1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2893,1404,85,12,FULLCOMBO CLEAR,AAA,2018-11-24 12:12
PENDUAL,Reflux,TRANCESTEP,Eagle,11,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2851,1344,163,41,CLEAR,AAA,2018-12-30 11:14
PENDUAL,Sakura Mirage,CHIPCORE,Ryu☆,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,SAMSARA,DIMENSION WAVE,SOUND HOLIC feat. Nana Takahashi,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Say YEEEAHH,EDM,kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Scarlet Moon,J-CORE,REDALiCE feat. Ayumi Nomiya,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Scars of FAUNA,WORLD/ELECTRONICA,猫叉Master,4,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2832,1367,98,4,FULLCOMBO CLEAR,AAA,2018-12-30 10:57
PENDUAL,Shooting Fireball,MUSIC GAME TRADITIONAL,dj TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3690,1738,214,11,HARD CLEAR,AAA,2018-12-15 14:41
PENDUAL,Sounds Of Summer,UK HARDCORE,Hommarju,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2903,1398,107,8,HARD CLEAR,AAA,2018-12-15 13:52
PENDUAL,SpaceLand☆TOYBOX,RAGTIME FUTURE POP,OSTER project,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2810,1337,136,19,HARD CLEAR,AAA,2018-12-15 13:29
PENDUAL,Sweet Radar,ELECTRO POP,DJ Genki feat. Yukacco,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Symmetry,EPIC ELECTRONICA,猫叉Master,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3084,1455,174,16,EX HARD CLEAR,AAA,2018-12-05 19:55
PENDUAL,The Least 100sec,PROGRESSIVE,Sasaki Hirofumi,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,TIEFSEE,DEEP SPECTRUM,SOUND HOLIC Vs. dj TAKA feat. YURiCa,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3341,1604,133,7,HARD CLEAR,AAA,2018-12-13 19:55
PENDUAL,TOXIC VIBRATION,MELODIC SPEED METAL,SOUND HOLIC Vs. T.Kakuta feat. YURiCa,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3428,1575,278,33,HARD CLEAR,AA,2018-12-15 13:15
PENDUAL,Vulkan,GYPSYCORE,Hommarju,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,We're so Happy (P*Light Remix) IIDX ver.,HAPPY HARDCORE,Remixed by P*Light,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3448,1622,204,31,HARD CLEAR,AAA,2018-12-13 21:04
PENDUAL,ZZ,INTELLIGENCE,D.J.Amuro,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2936,1416,104,10,HARD CLEAR,AAA,2018-12-13 22:08
PENDUAL,それは花火のような恋,Hi-歌謡コア,夏色バーニングラブ☆Prim,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3713,1769,175,9,HARD CLEAR,AAA,2018-12-06 21:39
PENDUAL,とろぴかる倶楽部,TROPICAL,HALFBY,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,もっと！モット！ときめき feat. 松下,きらめきコア,シャイニング度胸兄弟,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2555,1193,169,22,HARD CLEAR,AAA,2018-12-22 13:00
PENDUAL,ドッキン☆サマーあばんちゅーる,ドタバタ☆夏休み,L.E.D.-G + Qrispy Joybox + ARM feat. ななひら,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,パ→ピ→プ→Yeah!,電波ソング,ヒゲドライバー join. shully & Nimo,5,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2519,1240,39,1,HARD CLEAR,AAA,2018-12-30 12:12
PENDUAL,リリーゼと炎龍レーヴァテイン,OLDSTYLE GAMEMUSIC,黒猫ダンジョン,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3304,1564,176,16,HARD CLEAR,AAA,2018-12-09 12:55
PENDUAL,共鳴遊戯の華,ASTRAL DRUM & BASS,アイテール魔導士隊,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,ASSIST CLEAR,---,12,3070,1305,460,45,HARD CLEAR,A,2018-12-06 22:24
PENDUAL,十六夜セツナ,HYPER J-POP,Xceon feat.Mayumi Morinaga,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,千年ノ理,WORLD/ELECTRONICA,猫叉Master,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3104,1505,94,8,HARD CLEAR,AAA,2018-12-22 16:28
PENDUAL,取り残された美術(Arranged:HiZuMi),HYPER J-POP,幽閉サテライト feat. senya,4,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2171,1064,43,0,FULLCOMBO CLEAR,AAA,2018-12-22 11:26
PENDUAL,夏色DIARY - L.E.D.-G STYLE MIX -,HAPPY SUMMER CORE,猫叉王子 feat.L.E.D.-G,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2935,1378,179,14,HARD CLEAR,AAA,2018-12-22 16:55
PENDUAL,妖隠し -あやかしかくし-,DRUM'N'WALTZ,DJ TOTTO feat.3L,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,少年は空を辿る,ムラクモ,Power Of Nature,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3049,1394,261,42,HARD CLEAR,AA,2018-12-15 12:36
PENDUAL,打打打打打打打打打打,JAPANESE TRADITIONAL,ヒゲドライバー join. SELEN,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2563,1225,113,4,HARD CLEAR,AAA,2018-12-15 09:38
PENDUAL,時空トラベローグ,TIME TRIP JAZZ,SWING HOLIC feat. A～YA,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2562,1194,174,8,HARD CLEAR,AAA,2018-12-09 11:07
PENDUAL,紅牡丹,J-CORE,DJ NAGAI feat. a☆ru,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,表裏一体！？怪盗いいんちょの悩み,Hi-FUNK BREAKS,◇◆噂の怪盗少女 ぷらずま★彡Prim◇◆,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲,PIECED EUPHORIA,Project B-,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2621,1288,45,14,FULLCOMBO CLEAR,AAA,2018-12-22 17:07
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲†,PIECED EUPHORIA,Project B-,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
PENDUAL,鬼天,ASURA TEK CORE,兎々,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2364,1120,124,10,HARD CLEAR,AAA,2018-12-30 13:24
PENDUAL,Ｘ↑Ｘ↓,新世紀進歩的羽扇子音楽,DJ TECHNORCH,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,199024club -Re:BounceKiller-,TECH BREAKBEATS,DJ Mass MAD Izm*,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2201,981,239,15,HARD CLEAR,AA,2018-12-06 19:30
copula,Acid Pumper,HARD DANCE,ni-21,2,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2404,1159,86,13,HARD CLEAR,AAA,2018-12-30 13:30
copula,Angelic Jelly,HAPPY で HARDCORE,t+pazolite,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,AO-1,DANCE EXPRESS,電龍,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2650,1248,154,27,HARD CLEAR,AAA,2018-12-15 13:49
copula,Aublia,POST J-TRADITIONAL,onoken feat. ALIAKE,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Blue Spring Express,DREAM CORE,DJ Scratch & Bend,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3108,1466,176,46,HARD CLEAR,AAA,2018-12-15 12:23
copula,Central Station,FUTURE BASS,Recycle,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,CODE:1 [revision1.0.1],TECHNO,HEXA,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2938,1381,176,24,HARD CLEAR,AAA,2018-12-09 10:58
copula,Daily Lunch Special,ラッキーハードコア,Lucky Vacuum,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Damage Per Second,CYBER DRUMSTEP,Maozon,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
copula,Derelict Star feat. Ryu*,HARD DANCE,Remo-con,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Devil's Gear,MAINSTREAM HARDCORE,DJ Myosuke,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,DIAMOND CROSSING,HARD ELECTRIC POP,S-C-U vs L.E.D.,6,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2892,1355,182,39,HARD CLEAR,AAA,2018-12-22 11:11
copula,do the thing feat. Kanae Asaba,EDM,MK,3,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2254,1087,80,2,FULLCOMBO CLEAR,AAA,2018-12-30 11:32
copula,Donkey Donk,DONK,Ryu☆,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2228,1083,62,7,HARD CLEAR,AAA,2018-12-15 08:51
copula,Dynamite,HYBRID TWERK,USAO,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3548,1667,214,43,CLEAR,AAA,2018-12-15 11:17
copula,Everlasting Last,J-DANCE POP,HHH×MM×ST,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Exchange Place,FUTURE JERSEY,Dirty Androids,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1718,819,80,2,FULLCOMBO CLEAR,AAA,2018-12-13 20:15
copula,GET READY!!,HARDCORE RAVE,DJ Shimamura,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Glitch Nerds,GAMER'S ELECTRO/COMPLEXTRO,かめりあ,8,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2199,1056,87,0,FULLCOMBO CLEAR,AAA,2018-12-30 14:11
copula,Go Faraway,TRAPSTYLE,DJ Noriken feat. Yukacco,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2444,1192,60,3,FULLCOMBO CLEAR,AAA,2018-12-30 12:05
copula,Godspeed,JOINT WORK,dj TAKA xxx 猫叉Master xxx L.E.D.,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2990,1395,200,13,HARD CLEAR,AAA,2018-12-15 12:47
copula,Grand Chariot,HARD ART CORE,xi,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3114,1423,268,31,HARD CLEAR,AA,2018-12-13 21:28
copula,Highcharge Divolt,BEMANIZED DIGITAL ROCK,HuΣeR,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Inner Spirit,HiTECH FULLON,lapix,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Journey,WORLD/ELECTRONICA,猫叉Master,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
copula,Konzert V,JUNGLE CLASSIC,Remo-con vs. dj TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3191,1514,163,15,HARD CLEAR,AAA,2018-12-09 10:55
copula,La dolce primavera,PRIMAVERA JAZZ WALTZ,OSTER project,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
copula,M4K3 1T B0UNC3,HDM,kors k,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2942,1424,94,15,HARD CLEAR,AAA,2018-12-22 15:04
copula,Musik LoverZ,HARDSTYLE,RoughSketch,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,NANAIRO,METAL POPS,LIQU@。,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2505,1212,81,2,FULLCOMBO CLEAR,AAA,2018-12-15 09:24
copula,Nightmare before oversleep,SORROW STEP,猫叉Master,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2750,1292,166,12,HARD CLEAR,AAA,2018-12-15 11:22
copula,NINJA IS DEAD IIDX ver.,SHINOBI SPEED,P*Light,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,NO LIMIT -オレ達に限界は無い-,ONLY ONE DANCE MUSIC,SUPER STAR 満-MITSURU- vs. 伝説のダンサー マイク,3,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,2236,1093,50,5,HARD CLEAR,AAA,2018-12-30 12:00
copula,Nowhere,ELECTRO TRANCE,Nhato,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2131,1033,65,2,FULLCOMBO CLEAR,AAA,2018-12-22 14:23
copula,NZM,END ROLL,The 4th,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3178,1460,258,31,HARD CLEAR,AAA,2018-12-06 20:59
copula,On the FM,RADIO SHOWCASE,C-Show,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2693,1299,95,13,HARD CLEAR,AAA,2018-12-15 09:50
copula,POSSESSION,PSYCHIC FLASH,TAG underground,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,ASSIST CLEAR,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,quick master (reform version),J-TEKNO,youhei shimizu,0,1,0,0,0,---,NO PLAY,---,3,0,0,0,---,FULLCOMBO CLEAR,---,5,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
copula,refrain,TRANCE,dj TAKA feat.AiMEE,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3499,1666,167,8,HARD CLEAR,AAA,2018-12-22 14:51
copula,Rock It,HARDCORE,Hommarju,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Routing,JAZZY-ELECTRO,かめりあ,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2418,1134,150,18,HARD CLEAR,AAA,2018-12-22 16:09
copula,SEITEN NO TERIYAKI,CHAOTIC SPEEDCORE,Kobaryo,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Set U Free feat. Kanae Asaba,HARD TRANCE,Y&Co.,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,SHELTER OF THE MIND,ROCKIN' DRUM&BASS,YURiCa/花たん,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2939,1411,117,7,FULLCOMBO CLEAR,AAA,2018-12-15 09:26
copula,STARLiGHT,DANCE SPEED GOLD,星龍,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,STARLIGHT DANCEHALL,HAPPY EMOTION,P*Light,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,StrayedCatz,FANTASY,削除,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2663,1214,235,14,HARD CLEAR,AAA,2018-12-15 13:23
copula,SURVIVOR,GRAVITY POP,SOUND HOLIC Vs. ZYTOKINE feat. Nana Takahashi,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
copula,Tori-no-kimochi,WORLD/ELECTRONICA,猫叉Master+,1,1,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,1904,892,120,6,HARD CLEAR,AAA,2018-12-09 10:04
copula,Transport,TECH-TRANCE,Sota Fujimori,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Triple Counter,RISK + VACUUM,DJ YOSHITAKA meets dj TAKA,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3674,1707,260,37,HARD CLEAR,AAA,2018-12-15 13:03
copula,Uh-Oh,CANDY RAVE,kors k,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Violet Pulse,GLITCH ELECTRO,G.K,0,2,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
copula,Violet Rose,LATIN JAZZ TRIO,OSTER project,0,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,X,RENAISSANCE,D.J.Amuro,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3639,1716,207,15,HARD CLEAR,AAA,2018-12-06 20:53
copula,か・し・ま・し☆PUMP UP！,SUMMER WORKOUT,miko,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
